product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
55786,Mushrooms(500g),5.25,0.5,Vegetables,632553,Michael Romero,3,15.75,8.0,5/21/2021,2024-04-20,39189b7d-b5ac-407e-b8e6-2a6228710771,15.008575143097866,4/30/2024 12:39
97923,Cereal,4.0,0.5,Snacks,391263,Sandra Gibson,4,16.0,19.5,12/23/2019,2024-05-27,8fbc0013-c856-4a39-8bb9-6d88837a444c,14.05050082708254,3/25/2024 11:41
40442,Pork,17.0,1.0,Meat,703094,Leslie Pitts,1,17.0,22.0,3/15/2021,2024-10-19,55c45004-02d2-4c4d-b47d-d99811952874,15.026783435154716,3/20/2024 19:05
98726,Butter(350g),4.75,0.35,Dairy,197461,Kim Scott,3,14.25,18.0,12/1/2020,2024-10-22,e864aaca-1736-4841-841e-660bbfd208cd,13.45420238225132,6/1/2024 23:02
53022,Rice(4kg),11.0,4.0,Grains,205863,Emily Bryant,2,22.0,8.0,5/31/2023,2024-07-06,37d87b28-232a-4970-8369-9a80895db32b,22.994820662816306,3/18/2024 15:06
93344,Chocolates,5.0,0.25,Snacks,197461,Kim Scott,1,5.0,14.25,12/1/2020,2024-11-26,63fd15ef-3dd2-4508-a6e4-877b1dc48c8a,3.2571756038504556,4/2/2024 0:47
55644,Beef,18.0,1.0,Meat,632553,Michael Romero,2,36.0,15.75,5/21/2021,2024-08-11,43add817-dddf-4758-be13-80fff340e693,36.63606592278487,8/9/2024 22:56
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,1,5.0,22.0,5/31/2023,2024-08-14,da60cc5e-0e78-411d-aa39-2d999a262d2f,5.999965279233973,9/8/2024 4:32
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,1,4.0,15.75,12/5/2020,2024-11-08,e172e1de-24ce-4bc1-88e8-6d2f324583b6,4.312281616169624,5/17/2024 15:28
44817,White Bread,4.0,0.5,Bakery,693420,Abhinav Vig,3,12.0,20.0,5/26/2023,2024-09-14,b3ab4ff3-dc33-41af-b539-a0f29005d0aa,12.181562701510773,7/8/2024 6:01
54229,Brown Bread,5.0,0.5,Bakery,851488,Neeraj Nagula,4,20.0,5.0,6/25/2021,2024-12-13,a525cf64-a76b-4790-9b5a-3e3ade33286f,20.911779201493598,10/28/2024 5:34
53022,Rice(4kg),11.0,4.0,Grains,803204,Michael Morales,2,22.0,36.0,12/13/2021,2024-09-29,ae2ba8f8-c485-4f1f-b2db-7fccf8c32547,22.05787408724174,9/20/2024 20:52
18443,Pasta,4.5,0.5,Grains,529181,Xinyue Wang,1,4.5,4.5,11/17/2021,2024-08-10,061f35ab-9474-46f9-8d0b-05b4d0e0151d,5.00842619265304,7/13/2024 22:51
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,2,8.0,8.0,10/11/2021,2024-11-10,f257b89b-1406-4f32-aea7-d7793dd21da6,6.5251067176398045,6/21/2024 6:58
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.5,12.0,5/26/2023,2024-12-22,29ca2ec1-d306-45f4-9016-75f8ff82a324,8.20911680737299,11/23/2024 4:06
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,8.0,22.0,12/13/2021,2024-10-15,7f44e0b3-677f-47d9-856f-ddf5dbb32ffb,6.361951908517879,5/14/2024 18:01
10873,Mayonnaise,6.0,0.5,Sauce,703094,Leslie Pitts,1,6.0,17.0,3/15/2021,2024-10-26,cf63a341-bd44-4c1a-a483-8d1854b5f824,4.52257077303073,2/16/2024 9:23
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,3,12.0,6.0,3/15/2021,2024-11-15,6230676d-632b-4809-9363-8ebeb4733d7a,12.375845961304911,6/30/2024 22:06
60571,Tomato Ketchup,5.5,0.75,Sauce,803204,Michael Morales,3,16.5,8.0,12/13/2021,2024-09-04,beacc5d6-abb2-4c31-ba1c-9deaedb10e34,17.35624165489504,1/11/2024 11:35
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,2,9.0,17.0,2/22/2021,2024-11-03,3c10344a-9afb-4cd9-9247-8d5cb7ecf4cf,9.356136737840771,8/11/2024 12:37
11013,Cookies,4.25,0.35,Snacks,870229,Elizabeth Brown,4,17.0,8.0,12/27/2022,2024-10-13,57c71114-b9a6-473b-8165-66e307766588,18.338223144863136,9/3/2024 7:07
97923,Cereal,4.0,0.5,Snacks,355050,Muskan Sekhri,4,16.0,5.0,9/15/2021,2024-07-04,d65dbd3f-ef7a-4f84-b2c9-d419753a7397,15.668569652887928,5/8/2024 6:45
64629,Peanut Butter,4.5,0.5,Dairy,693420,Abhinav Vig,1,4.5,7.5,5/26/2023,2024-12-11,257a84ce-d9c3-4fa6-8ceb-17a3f4beae20,3.5284016990075653,6/1/2024 9:35
67243,Shredded Cheese(350g),7.0,0.35,Dairy,630214,Richard Barnes,3,21.0,14.25,4/16/2020,2024-11-20,4c011189-7fe9-46a7-ada1-4a18f084f07d,22.034357653091757,4/7/2024 14:30
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,3,15.75,4.0,12/5/2020,2024-11-23,04593acb-7600-4795-a961-c5a445f019ca,14.457747118432689,9/16/2024 0:34
11561,Mushrooms(350g),3.75,0.35,Vegetables,851488,Neeraj Nagula,1,3.75,20.0,6/25/2021,2024-11-10,74ff5ff4-e605-4b53-bfe9-a76ca7c883b1,3.604636696596961,8/11/2024 15:11
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,1,4.5,14.25,4/6/2023,2024-11-05,d51032f8-3abf-4209-84f3-382c225cd026,4.132980173241523,10/13/2024 5:03
79206,Eggs(1.5dozen),11.25,0.9,Dairy,870229,Elizabeth Brown,3,33.75,17.0,12/27/2022,2024-10-20,854be75d-7eeb-4fdb-b8cf-d0a759ab21bd,33.924466634608756,9/9/2024 19:17
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,1,6.0,4.5,5/26/2023,2024-12-03,b7746605-3af7-452d-84ed-748114d90941,6.04360984135055,5/31/2024 10:53
18443,Pasta,4.5,0.5,Grains,208839,Selvin Furtado,1,4.5,12.0,3/7/2020,2024-11-01,81e50167-466e-41be-aec7-c0a79415ec7a,4.9257456143795855,6/26/2024 14:29
10873,Mayonnaise,6.0,0.5,Sauce,355050,Muskan Sekhri,1,6.0,16.0,9/15/2021,2024-07-14,4fd35fe0-dd4f-4446-95d6-28cf85c9fcce,6.00111387528468,4/9/2024 6:59
18443,Pasta,4.5,0.5,Grains,208839,Selvin Furtado,1,4.5,4.5,3/7/2020,2024-10-12,c23d707c-a7a8-41de-b9ea-850905df6aa3,4.326785753075763,4/10/2024 9:03
95501,Eggs(1dozen),7.5,0.6,Dairy,803204,Michael Morales,2,15.0,16.5,12/13/2021,2024-08-31,1ac56945-26f1-4277-b5ba-11f3e39b6d3d,15.17497854209813,1/25/2024 21:29
97856,Hot Sauce,4.0,0.35,Sauce,355050,Muskan Sekhri,2,8.0,6.0,9/15/2021,2024-10-13,5c4359d5-c81f-4995-8171-d23d218140e2,8.950330692211482,9/17/2024 14:31
98726,Butter(350g),4.75,0.35,Dairy,693420,Abhinav Vig,3,14.25,6.0,5/26/2023,2024-10-30,a852fa28-4904-4dfc-a642-929bc4b36799,14.329078512126584,5/25/2024 4:05
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,4,20.0,7.5,2/15/2023,2024-10-07,e75ba530-a60e-4ca4-8f9c-260a4e69ec87,21.425546899946536,7/8/2024 15:37
24766,Tortilla(10pck),7.5,0.5,Bakery,972886,Delina Ivanova,1,7.5,8.0,10/11/2021,2024-10-19,28e9121f-ad05-4a59-83cd-2362ea370ab1,8.536830442733423,11/8/2024 10:00
24766,Tortilla(10pck),7.5,0.5,Bakery,770025,Matthew Gordon,1,7.5,6.0,7/19/2020,2024-11-15,46cfbe1e-5382-4811-acfb-09116eb136f5,7.232379685726766,7/17/2024 19:26
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,3,13.5,17.0,8/12/2023,2024-10-17,1cc79f62-a7b9-4478-9e70-49e32de2ae72,11.506610214140984,10/11/2024 4:23
60571,Tomato Ketchup,5.5,0.75,Sauce,391263,Sandra Gibson,3,16.5,16.0,12/23/2019,2024-06-01,c2963f40-967f-4637-b300-b1a6200779db,17.105173214610193,4/20/2024 5:48
18443,Pasta,4.5,0.5,Grains,870229,Elizabeth Brown,1,4.5,33.75,12/27/2022,2024-09-23,0212ffe5-9b58-4abe-aa4c-66179d694bfb,5.813336297296473,4/16/2024 22:48
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,3,13.5,13.5,8/12/2023,2024-09-29,cd5dffec-12b5-4a8d-8d5d-79e3afd5d7d2,14.829033235027005,5/30/2024 6:22
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,3,15.75,15.0,12/13/2021,2024-10-16,8d4a9def-7fb0-4aac-8f83-7345f369e7f5,16.153611403655585,10/24/2024 4:15
67561,Apples(5pck),5.0,0.8,Fruits,391263,Sandra Gibson,1,5.0,16.5,12/23/2019,2024-05-17,25edf1fe-55ee-4dde-8ec6-26d6b73e2b1b,4.62409180305265,4/16/2024 19:08
93344,Chocolates,5.0,0.25,Snacks,809251,Eric Patterson,1,5.0,4.5,9/17/2023,2024-11-24,87182eea-1e7b-4303-83a1-1457ac41555b,4.750293455748794,9/11/2024 18:51
32815,Eggs(0.5dozen),4.5,0.3,Dairy,208839,Selvin Furtado,2,9.0,4.5,3/7/2020,2024-11-23,2acfd728-e1fb-4310-9f0c-d2d590b7c7be,7.044792555671487,7/6/2024 10:14
95501,Eggs(1dozen),7.5,0.6,Dairy,954422,Jeffrey Jordan,2,15.0,9.0,2/22/2021,2024-10-11,d0981edf-0185-44ff-a1f8-6eab3572717f,14.76137772925242,9/30/2024 6:11
55786,Mushrooms(500g),5.25,0.5,Vegetables,809251,Eric Patterson,3,15.75,5.0,9/17/2023,2024-10-18,de4e1c0e-d66d-4376-9132-8d3ebb302a3a,15.355453190960327,8/2/2024 14:20
54229,Brown Bread,5.0,0.5,Bakery,359816,Kylie Davis,4,20.0,14.25,5/28/2023,2024-08-11,8b477cd6-976a-4437-bd11-010dbc9b5c0c,18.343514084778064,4/17/2024 18:10
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,3,21.0,5.0,12/23/2019,2024-09-27,39c8119b-9902-49bd-8e44-fcee9acb2a4c,22.94584477325537,9/13/2024 6:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,809251,Eric Patterson,1,3.75,15.75,9/17/2023,2024-12-04,76a54d35-1e4c-43c5-baa8-bbfebfacbd00,3.39226061953342,7/15/2024 11:15
55644,Beef,18.0,1.0,Meat,754181,James Saunders,2,36.0,4.5,4/6/2023,2024-11-02,2608c354-cdcc-4bbe-a088-bd4f0bebdb75,34.78447588585382,1/15/2024 13:30
95501,Eggs(1dozen),7.5,0.6,Dairy,754181,James Saunders,2,15.0,36.0,4/6/2023,2024-12-25,04efe00e-bc66-44e1-95ef-f7f4ba7d380b,16.39302242573391,2/21/2024 20:06
32815,Eggs(0.5dozen),4.5,0.3,Dairy,197461,Kim Scott,2,9.0,5.0,12/1/2020,2024-11-30,adf1934f-a9b9-4482-a1b3-ffa72166b0c1,7.0508089569216015,6/18/2024 3:46
38402,Onions(5pck),4.0,0.85,Vegetables,870229,Elizabeth Brown,1,4.0,4.5,12/27/2022,2024-09-28,b9680ea4-0a55-4be5-9aa6-b4892dde3423,3.754966266199524,5/27/2024 15:34
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,1,5.0,15.0,4/6/2023,2024-11-08,cf330ee3-71f6-472e-a750-1b4abeb24538,3.244937485142431,2/11/2024 8:45
67542,Biscuits,4.5,0.35,Snacks,954422,Jeffrey Jordan,4,18.0,15.0,2/22/2021,2024-09-26,bda1544e-e1b5-4bbf-91f1-1a3b21292ad3,16.175801288749177,6/28/2024 12:46
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,4,64.0,13.5,8/12/2023,2024-10-19,2511650d-2a1d-477c-b1be-7a09a4a26a45,62.5047203904119,2/10/2024 23:05
67561,Apples(5pck),5.0,0.8,Fruits,586669,Micheal Case,1,5.0,16.5,7/21/2022,2024-11-05,2a80aa64-9660-444b-b472-c0e59703be8a,4.682549038705759,8/20/2024 9:11
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,20.0,2/15/2023,2024-10-18,969a6ee1-b8c0-422d-87f7-35beb31cc138,18.818737994923886,6/30/2024 16:36
10873,Mayonnaise,6.0,0.5,Sauce,630214,Richard Barnes,1,6.0,21.0,4/16/2020,2024-10-29,e2138d31-043c-4838-bce7-a4db04d57057,4.859870756605975,9/15/2024 23:18
74097,Shredded Cheese(620g),12.5,0.62,Dairy,770025,Matthew Gordon,2,25.0,7.5,7/19/2020,2024-11-14,b7392428-fd33-4a58-b0b4-d7b0078e499e,24.86271467358356,1/2/2024 9:53
53022,Rice(4kg),11.0,4.0,Grains,972886,Delina Ivanova,2,22.0,7.5,10/11/2021,2024-10-10,d2957da8-54cd-4b28-8651-130df4c68686,23.890452511493436,4/10/2024 17:10
99196,Rice(2kg),6.0,2.0,Grains,703094,Leslie Pitts,1,6.0,12.0,3/15/2021,2024-10-10,71bf1b5f-1144-40f9-bfe3-c62744299dfd,4.890979473582812,8/10/2024 19:21
55139,Bananas(6pck),4.5,0.95,Fruits,770025,Matthew Gordon,3,13.5,25.0,7/19/2020,2024-11-07,7fe4d478-35c4-43b3-ae47-e795ffb8f46e,14.302264038073478,8/10/2024 6:56
99196,Rice(2kg),6.0,2.0,Grains,870229,Elizabeth Brown,1,6.0,4.0,12/27/2022,2024-10-19,bffdccfe-46bf-46fd-9f1a-99ff3c61f9c3,7.47371510663592,6/23/2024 9:32
55786,Mushrooms(500g),5.25,0.5,Vegetables,121533,John Castillo,3,15.75,17.0,2/15/2023,2024-11-21,1246944d-ff8a-4d11-a0f0-227ffcbcb599,17.732808763255434,7/14/2024 21:12
67561,Apples(5pck),5.0,0.8,Fruits,178094,Beth King,1,5.0,15.75,12/5/2020,2024-11-07,41fa0ca7-998d-4ee2-8417-05862ae6fd4b,6.030001851685906,7/25/2024 6:31
55139,Bananas(6pck),4.5,0.95,Fruits,954422,Jeffrey Jordan,3,13.5,18.0,2/22/2021,2024-10-28,1e114ca8-206b-4d63-a84d-691c784a1856,13.704736998286018,4/28/2024 7:06
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,2,25.0,8.0,9/15/2021,2024-09-17,d78efba1-00b8-440f-9d1e-8ffc95c04fd0,23.389829807240538,8/13/2024 16:07
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,2,25.0,9.0,12/1/2020,2024-10-30,a97e8b2f-4e61-4806-abe0-cb1e470392bc,25.043603388231297,3/7/2024 23:51
38402,Onions(5pck),4.0,0.85,Vegetables,355050,Muskan Sekhri,1,4.0,25.0,9/15/2021,2024-09-26,753d7e3f-2591-430d-b391-3b14c621d055,3.434664110892709,8/2/2024 1:39
60571,Tomato Ketchup,5.5,0.75,Sauce,197461,Kim Scott,3,16.5,25.0,12/1/2020,2024-11-27,8f855385-4716-4474-b46a-b1df274c1a24,14.810590735488692,10/15/2024 10:31
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,3,13.5,6.0,3/15/2021,2024-10-17,ce47d80f-6fe1-4632-b3b9-feb99389e841,12.9908536652149,5/4/2024 0:14
38954,Mustard,4.5,0.35,Sauce,413186,Alison Williams,3,13.5,7.5,12/3/2019,2024-05-01,8a18303b-faf5-447a-8be1-c74a945f67c2,14.662308071321672,2/20/2024 10:57
97923,Cereal,4.0,0.5,Snacks,208839,Selvin Furtado,4,16.0,9.0,3/7/2020,2024-11-24,681f0673-0138-4436-9e66-4b797684b063,17.427794664779945,11/20/2024 11:09
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,1,4.5,5.0,5/31/2023,2024-09-20,72ad0999-50bd-4aca-8b6b-68f6d935fa3c,5.809176925782809,1/9/2024 7:36
38954,Mustard,4.5,0.35,Sauce,754181,James Saunders,3,13.5,5.0,4/6/2023,2024-11-30,2176029e-fef5-480c-80d5-08d42d3477a2,12.067531138918216,1/21/2024 17:46
11561,Mushrooms(350g),3.75,0.35,Vegetables,208839,Selvin Furtado,1,3.75,16.0,3/7/2020,2024-10-24,718ab783-e767-4bd8-abd6-a1732a7ea32c,2.381994070855166,8/4/2024 6:15
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,3,18.0,22.0,10/11/2021,2024-10-12,43960331-8008-42d8-83f3-5ef9c7c1b73c,18.38090527446425,3/8/2024 12:39
40442,Pork,17.0,1.0,Meat,529181,Xinyue Wang,1,17.0,4.5,11/17/2021,2024-07-18,f4786862-0192-4d99-ac08-fd4fc410cdd1,17.96133801282977,5/1/2024 13:14
71494,Cupcakes(6pck),5.5,0.6,Snacks,208839,Selvin Furtado,3,16.5,3.75,3/7/2020,2024-10-29,db90ca21-3d0e-4bba-aa5a-1797eb17d38f,15.047018421860601,1/2/2024 21:19
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,3,21.0,21.0,12/23/2019,2024-09-23,e0213a1f-e070-48d5-9bb5-13587c79338b,22.056077356097962,7/19/2024 14:33
79206,Eggs(1.5dozen),11.25,0.9,Dairy,770025,Matthew Gordon,3,33.75,13.5,7/19/2020,2024-12-06,0c247802-7d66-4870-be98-f0907f69b825,32.87714094727704,1/13/2024 21:59
60571,Tomato Ketchup,5.5,0.75,Sauce,870229,Elizabeth Brown,3,16.5,6.0,12/27/2022,2024-09-16,2533d584-2cdb-4317-a405-59231634b6a2,15.112883839489717,5/22/2024 22:01
24244,Chicken,16.0,1.0,Meat,178094,Beth King,4,64.0,5.0,12/5/2020,2024-10-22,67e9ce13-3928-4fc2-bcb2-2bfa7ead2fac,65.4358663376793,5/8/2024 14:06
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,1,5.0,17.0,11/17/2021,2024-07-30,da42c85c-6b6c-4752-af59-12cfb09880dd,5.225636576624081,3/23/2024 14:04
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,3,15.75,15.75,12/13/2021,2024-11-14,e23accbf-e034-463a-8bbd-aec7452980d2,17.155168056626763,4/30/2024 19:37
67243,Shredded Cheese(350g),7.0,0.35,Dairy,413186,Alison Williams,3,21.0,13.5,12/3/2019,2024-07-31,7769c9d0-5bda-446b-9edd-3d61b4af3383,22.033284854344423,7/22/2024 6:09
71494,Cupcakes(6pck),5.5,0.6,Snacks,586669,Micheal Case,3,16.5,5.0,7/21/2022,2024-11-20,40ce5f61-b4a5-4fd4-a68d-0d9e1b6f3e5f,16.983889008067674,5/22/2024 7:06
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,1,4.0,6.0,4/16/2020,2024-10-18,4a9b9a4d-29bf-47f5-82c9-03cc6ec8f1a5,4.132681588057247,5/7/2024 18:31
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,2,36.0,4.0,9/15/2021,2024-08-19,de81c240-7e6a-4923-bd96-f87cc547aa0f,34.62283022356862,2/13/2024 20:40
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,3,18.0,3.75,9/17/2023,2024-10-29,9f7b02eb-103a-4c55-a478-03b8b00f7533,18.871422064210158,6/12/2024 22:31
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,3,14.25,21.0,12/3/2019,2024-07-30,6092ce32-afb9-40b3-9be9-7ebf025b7635,15.523836845615412,5/31/2024 12:37
55139,Bananas(6pck),4.5,0.95,Fruits,809251,Eric Patterson,3,13.5,18.0,9/17/2023,2024-10-17,2aea489c-0e5f-4ff1-8e9d-57318bfb901a,12.54090521527139,5/28/2024 18:40
98168,Butter(550g),6.0,0.55,Dairy,630214,Richard Barnes,3,18.0,4.0,4/16/2020,2024-11-13,f78a485a-ebb6-4c5a-8204-c8a4e1c920eb,17.845385458112457,5/20/2024 9:33
55644,Beef,18.0,1.0,Meat,413186,Alison Williams,2,36.0,14.25,12/3/2019,2024-08-06,d61cae14-c817-48d4-b700-12ca8d408ee4,34.93637587069378,5/19/2024 2:02
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,3,33.75,36.0,9/15/2021,2024-10-02,34236b38-21c2-4b87-914e-49884c2ba6af,32.04352382841581,3/29/2024 16:04
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,1,4.0,64.0,12/5/2020,2024-11-03,f23b0d25-5cb8-4240-bc53-f761627e7a67,4.45494620202486,10/6/2024 3:47
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,4,64.0,13.5,9/17/2023,2024-11-15,5f1ce4cd-b109-42e6-b521-71e2087f733c,62.114704766761534,10/29/2024 14:37
10873,Mayonnaise,6.0,0.5,Sauce,754181,James Saunders,1,6.0,13.5,4/6/2023,2024-11-06,a6f85885-92e8-46a0-9089-1d5a3c4d24ae,5.079719862236422,3/22/2024 4:09
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,3,14.25,36.0,12/3/2019,2024-07-29,342d1713-1231-4be7-bf9b-f1f7bcee60ce,13.4161285367075,3/11/2024 4:24
64629,Peanut Butter,4.5,0.5,Dairy,391263,Sandra Gibson,1,4.5,21.0,12/23/2019,2024-11-08,da55fd6d-9873-4e73-af51-f77e4b7ae890,5.927260688993883,10/20/2024 2:12
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,1,4.5,6.0,4/6/2023,2024-10-30,51c8ba45-8e6e-4a59-b7c0-a605dfbcdedc,6.1655724832115695,4/27/2024 12:20
38954,Mustard,4.5,0.35,Sauce,851488,Neeraj Nagula,3,13.5,3.75,6/25/2021,2024-12-02,df08ba6c-6140-489d-a9b1-b0c479fe27c5,15.267139469186652,10/4/2024 0:05
54229,Brown Bread,5.0,0.5,Bakery,391263,Sandra Gibson,4,20.0,4.5,12/23/2019,2024-10-03,f336475b-22c5-479e-9d51-8e397307b42c,19.810297190114948,7/15/2024 22:15
98168,Butter(550g),6.0,0.55,Dairy,999944,Cory Simpson,3,18.0,64.0,8/12/2023,2024-11-08,f1387ec1-3834-4328-b576-cc6a996b9d49,16.17024686365636,5/13/2024 7:56
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,2,25.0,16.5,12/1/2020,2024-12-01,2b4b33cc-b3fa-42f7-80af-586c0a93f918,23.01510709802752,3/2/2024 17:02
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,1,4.0,16.5,7/21/2022,2024-12-18,de400eea-1d9e-4953-9c1b-507a5a99b999,4.738946467721542,1/1/2024 19:02
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,8.0,15.75,12/13/2021,2024-10-11,6a75445c-c47a-47d4-a98c-7311bb8e097d,6.452769794852241,6/15/2024 6:11
55644,Beef,18.0,1.0,Meat,693420,Abhinav Vig,2,36.0,14.25,5/26/2023,2024-12-07,eb7aabce-1f9f-4269-8311-d9b59e2cc61f,37.85445865269077,5/18/2024 8:39
97856,Hot Sauce,4.0,0.35,Sauce,770025,Matthew Gordon,2,8.0,33.75,7/19/2020,2024-10-19,bbe21401-652a-4bae-8035-3d6fe51601cd,6.373877413059413,5/2/2024 2:29
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,1,4.5,4.5,4/6/2023,2024-11-16,65f0dd16-fb4d-4191-bc06-eb4930c86fab,5.443038473944529,1/7/2024 5:48
95501,Eggs(1dozen),7.5,0.6,Dairy,803204,Michael Morales,2,15.0,8.0,12/13/2021,2024-10-03,7e397071-69d7-4f98-8064-d7636016a028,13.738490417968347,7/11/2024 3:04
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.5,36.0,5/26/2023,2024-11-27,a1b80906-ae18-4f42-9ea4-2711931194a5,9.206243262550402,9/4/2024 22:00
97856,Hot Sauce,4.0,0.35,Sauce,703094,Leslie Pitts,2,8.0,13.5,3/15/2021,2024-10-07,36778f3d-70ed-4053-9c85-5ff2409052be,9.394055329394927,6/21/2024 5:38
98726,Butter(350g),4.75,0.35,Dairy,529181,Xinyue Wang,3,14.25,5.0,11/17/2021,2024-09-18,f472067e-1a0e-4333-92a8-a60a116e7c38,12.427563652703387,8/26/2024 17:45
18443,Pasta,4.5,0.5,Grains,586669,Micheal Case,1,4.5,4.0,7/21/2022,2024-11-24,b75368cd-e7c4-40c0-b5b3-79ade7bec506,5.286456666777445,9/7/2024 6:46
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,15.75,2/15/2023,2024-11-18,9e83eb42-4170-4d33-b9de-1b2c6731a2f2,15.216322128937033,10/10/2024 17:32
98726,Butter(350g),4.75,0.35,Dairy,870229,Elizabeth Brown,3,14.25,16.5,12/27/2022,2024-11-04,57384d8b-9a79-4298-8cea-dc07b4a8f682,12.323108473660978,3/29/2024 18:10
93344,Chocolates,5.0,0.25,Snacks,851488,Neeraj Nagula,1,5.0,13.5,6/25/2021,2024-11-16,e22c03a0-2793-43e6-95cf-950fcc4dc9d0,5.781788733423552,10/21/2024 0:22
41033,Strawberry Jam,4.75,0.35,Snacks,999944,Cory Simpson,2,9.5,18.0,8/12/2023,2024-10-29,6c1b20b0-8a6e-4c0b-8e66-9950d4fd2326,11.162678481100698,7/15/2024 4:35
67243,Shredded Cheese(350g),7.0,0.35,Dairy,586669,Micheal Case,3,21.0,4.5,7/21/2022,2024-12-22,c3e7add9-4414-4d3c-be39-b78808516da7,20.118888082227993,10/7/2024 3:55
32815,Eggs(0.5dozen),4.5,0.3,Dairy,632553,Michael Romero,2,9.0,36.0,5/21/2021,2024-07-28,82733481-0e18-420d-b88e-90708ef66412,10.941431059338159,5/13/2024 7:40
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,2,25.0,14.25,11/17/2021,2024-08-23,e6d33a5a-7fe1-4fa6-8fc5-0d9ba1ffad69,26.433546200198414,7/26/2024 21:06
99196,Rice(2kg),6.0,2.0,Grains,205863,Emily Bryant,1,6.0,4.5,5/31/2023,2024-09-02,da4dc1ae-662f-4d20-8e81-2f35bc3ccaf7,6.321011690835096,6/15/2024 17:49
54229,Brown Bread,5.0,0.5,Bakery,693420,Abhinav Vig,4,20.0,7.5,5/26/2023,2024-11-30,1049225a-4f7f-45f7-b7c3-cfdfec74b1a2,18.6817236063741,4/6/2024 23:06
48443,Tortilla(6pck),5.0,0.3,Bakery,954422,Jeffrey Jordan,4,20.0,13.5,2/22/2021,2024-09-30,0ff333c5-857e-49aa-ac37-da869be6d213,21.2194752019817,3/6/2024 6:55
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,1,4.5,6.0,5/31/2023,2024-10-02,fe1330a1-d491-448b-aee1-fcbd40ccb8b3,6.462226747801775,10/26/2024 21:40
41033,Strawberry Jam,4.75,0.35,Snacks,954422,Jeffrey Jordan,2,9.5,20.0,2/22/2021,2024-09-13,1aa07f0f-5e14-4032-b598-617df1aa1166,11.321357912465198,8/13/2024 22:59
60571,Tomato Ketchup,5.5,0.75,Sauce,178094,Beth King,3,16.5,4.0,12/5/2020,2024-11-05,588920fe-f68a-4718-b4ad-45a6121805ae,17.009708201857272,8/5/2024 8:37
40442,Pork,17.0,1.0,Meat,754181,James Saunders,1,17.0,4.5,4/6/2023,2024-12-03,39805d56-1392-45e4-8f3f-6533222b672e,18.28012629124172,8/12/2024 2:00
