product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
24244,Chicken,16.0,1.0,Meat,178094,Beth King,4,64.0,5.0,12/5/2020,2024-10-17,67e9ce13-3928-4fc2-bcb2-2bfa7ead2fac,63.241065672373814,5/8/2024 14:06
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,1,5.0,17.0,11/17/2021,2024-07-22,da42c85c-6b6c-4752-af59-12cfb09880dd,6.883903653718479,3/23/2024 14:04
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,3,15.75,15.75,12/13/2021,2024-10-30,e23accbf-e034-463a-8bbd-aec7452980d2,17.550287433433223,4/30/2024 19:37
67243,Shredded Cheese(350g),7.0,0.35,Dairy,413186,Alison Williams,3,21.0,13.5,12/3/2019,2024-07-26,7769c9d0-5bda-446b-9edd-3d61b4af3383,21.834750365248947,7/22/2024 6:09
71494,Cupcakes(6pck),5.5,0.6,Snacks,586669,Micheal Case,3,16.5,5.0,7/21/2022,2024-11-10,40ce5f61-b4a5-4fd4-a68d-0d9e1b6f3e5f,16.824300837197015,5/22/2024 7:06
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,1,4.0,6.0,4/16/2020,2024-11-17,4a9b9a4d-29bf-47f5-82c9-03cc6ec8f1a5,3.048001106541052,5/7/2024 18:31
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,2,36.0,4.0,9/15/2021,2024-08-22,de81c240-7e6a-4923-bd96-f87cc547aa0f,35.215866155299715,2/13/2024 20:40
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,3,18.0,3.75,9/17/2023,2024-12-03,9f7b02eb-103a-4c55-a478-03b8b00f7533,18.90440907197928,6/12/2024 22:31
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,3,14.25,21.0,12/3/2019,2024-07-18,6092ce32-afb9-40b3-9be9-7ebf025b7635,14.220006619514281,5/31/2024 12:37
55139,Bananas(6pck),4.5,0.95,Fruits,809251,Eric Patterson,3,13.5,18.0,9/17/2023,2024-10-19,2aea489c-0e5f-4ff1-8e9d-57318bfb901a,13.087726615088034,5/28/2024 18:40
98168,Butter(550g),6.0,0.55,Dairy,630214,Richard Barnes,3,18.0,4.0,4/16/2020,2024-10-18,f78a485a-ebb6-4c5a-8204-c8a4e1c920eb,16.405532889301778,5/20/2024 9:33
55644,Beef,18.0,1.0,Meat,413186,Alison Williams,2,36.0,14.25,12/3/2019,2024-07-12,d61cae14-c817-48d4-b700-12ca8d408ee4,37.921967464360044,5/19/2024 2:02
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,3,33.75,36.0,9/15/2021,2024-09-18,34236b38-21c2-4b87-914e-49884c2ba6af,31.85185421466153,3/29/2024 16:04
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,1,4.0,64.0,12/5/2020,2024-11-07,f23b0d25-5cb8-4240-bc53-f761627e7a67,2.1033177958733216,10/6/2024 3:47
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,4,64.0,13.5,9/17/2023,2024-10-13,5f1ce4cd-b109-42e6-b521-71e2087f733c,63.599982999173704,10/29/2024 14:37
10873,Mayonnaise,6.0,0.5,Sauce,754181,James Saunders,1,6.0,13.5,4/6/2023,2024-12-21,a6f85885-92e8-46a0-9089-1d5a3c4d24ae,6.131247173477339,3/22/2024 4:09
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,3,14.25,36.0,12/3/2019,2024-07-18,342d1713-1231-4be7-bf9b-f1f7bcee60ce,12.33318652284893,3/11/2024 4:24
64629,Peanut Butter,4.5,0.5,Dairy,391263,Sandra Gibson,1,4.5,21.0,12/23/2019,2024-10-24,da55fd6d-9873-4e73-af51-f77e4b7ae890,5.895460809222268,10/20/2024 2:12
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,1,4.5,6.0,4/6/2023,2024-11-17,51c8ba45-8e6e-4a59-b7c0-a605dfbcdedc,5.886100546471907,4/27/2024 12:20
38954,Mustard,4.5,0.35,Sauce,851488,Neeraj Nagula,3,13.5,3.75,6/25/2021,2024-10-27,df08ba6c-6140-489d-a9b1-b0c479fe27c5,11.900407204644218,10/4/2024 0:05
54229,Brown Bread,5.0,0.5,Bakery,391263,Sandra Gibson,4,20.0,4.5,12/23/2019,2024-11-18,f336475b-22c5-479e-9d51-8e397307b42c,19.743953027475147,7/15/2024 22:15
98168,Butter(550g),6.0,0.55,Dairy,999944,Cory Simpson,3,18.0,64.0,8/12/2023,2024-09-29,f1387ec1-3834-4328-b576-cc6a996b9d49,18.228485905637893,5/13/2024 7:56
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,2,25.0,16.5,12/1/2020,2024-11-27,2b4b33cc-b3fa-42f7-80af-586c0a93f918,25.77817906296551,3/2/2024 17:02
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,1,4.0,16.5,7/21/2022,2024-12-09,de400eea-1d9e-4953-9c1b-507a5a99b999,3.9179709245382646,1/1/2024 19:02
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,8.0,15.75,12/13/2021,2024-11-08,6a75445c-c47a-47d4-a98c-7311bb8e097d,7.148038701142239,6/15/2024 6:11
55644,Beef,18.0,1.0,Meat,693420,Abhinav Vig,2,36.0,14.25,5/26/2023,2024-12-15,eb7aabce-1f9f-4269-8311-d9b59e2cc61f,34.416426526220846,5/18/2024 8:39
97856,Hot Sauce,4.0,0.35,Sauce,770025,Matthew Gordon,2,8.0,33.75,7/19/2020,2024-11-11,bbe21401-652a-4bae-8035-3d6fe51601cd,6.929782572874065,5/2/2024 2:29
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,1,4.5,4.5,4/6/2023,2024-11-19,65f0dd16-fb4d-4191-bc06-eb4930c86fab,5.076879942458783,1/7/2024 5:48
95501,Eggs(1dozen),7.5,0.6,Dairy,803204,Michael Morales,2,15.0,8.0,12/13/2021,2024-10-13,7e397071-69d7-4f98-8064-d7636016a028,14.913066371627101,7/11/2024 3:04
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.5,36.0,5/26/2023,2024-11-25,a1b80906-ae18-4f42-9ea4-2711931194a5,8.460883985246328,9/4/2024 22:00
97856,Hot Sauce,4.0,0.35,Sauce,703094,Leslie Pitts,2,8.0,13.5,3/15/2021,2024-11-27,36778f3d-70ed-4053-9c85-5ff2409052be,8.570174219150157,6/21/2024 5:38
98726,Butter(350g),4.75,0.35,Dairy,529181,Xinyue Wang,3,14.25,5.0,11/17/2021,2024-08-01,f472067e-1a0e-4333-92a8-a60a116e7c38,13.767282732419462,8/26/2024 17:45
18443,Pasta,4.5,0.5,Grains,586669,Micheal Case,1,4.5,4.0,7/21/2022,2024-11-16,b75368cd-e7c4-40c0-b5b3-79ade7bec506,5.431138639302317,9/7/2024 6:46
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,15.75,2/15/2023,2024-10-09,9e83eb42-4170-4d33-b9de-1b2c6731a2f2,16.012579693579678,10/10/2024 17:32
98726,Butter(350g),4.75,0.35,Dairy,870229,Elizabeth Brown,3,14.25,16.5,12/27/2022,2024-10-03,57384d8b-9a79-4298-8cea-dc07b4a8f682,15.542084117058632,3/29/2024 18:10
93344,Chocolates,5.0,0.25,Snacks,851488,Neeraj Nagula,1,5.0,13.5,6/25/2021,2024-12-07,e22c03a0-2793-43e6-95cf-950fcc4dc9d0,6.138905078466145,10/21/2024 0:22
41033,Strawberry Jam,4.75,0.35,Snacks,999944,Cory Simpson,2,9.5,18.0,8/12/2023,2024-10-27,6c1b20b0-8a6e-4c0b-8e66-9950d4fd2326,8.091055837778786,7/15/2024 4:35
67243,Shredded Cheese(350g),7.0,0.35,Dairy,586669,Micheal Case,3,21.0,4.5,7/21/2022,2024-11-30,c3e7add9-4414-4d3c-be39-b78808516da7,21.169946149437475,10/7/2024 3:55
32815,Eggs(0.5dozen),4.5,0.3,Dairy,632553,Michael Romero,2,9.0,36.0,5/21/2021,2024-08-01,82733481-0e18-420d-b88e-90708ef66412,9.137037162808934,5/13/2024 7:40
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,2,25.0,14.25,11/17/2021,2024-09-13,e6d33a5a-7fe1-4fa6-8fc5-0d9ba1ffad69,25.07991614929037,7/26/2024 21:06
99196,Rice(2kg),6.0,2.0,Grains,205863,Emily Bryant,1,6.0,4.5,5/31/2023,2024-08-23,da4dc1ae-662f-4d20-8e81-2f35bc3ccaf7,4.37037299132658,6/15/2024 17:49
54229,Brown Bread,5.0,0.5,Bakery,693420,Abhinav Vig,4,20.0,7.5,5/26/2023,2024-11-09,1049225a-4f7f-45f7-b7c3-cfdfec74b1a2,18.608286623177577,4/6/2024 23:06
48443,Tortilla(6pck),5.0,0.3,Bakery,954422,Jeffrey Jordan,4,20.0,13.5,2/22/2021,2024-09-12,0ff333c5-857e-49aa-ac37-da869be6d213,21.325421273322913,3/6/2024 6:55
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,1,4.5,6.0,5/31/2023,2024-10-25,fe1330a1-d491-448b-aee1-fcbd40ccb8b3,3.138005940734604,10/26/2024 21:40
41033,Strawberry Jam,4.75,0.35,Snacks,954422,Jeffrey Jordan,2,9.5,20.0,2/22/2021,2024-09-16,1aa07f0f-5e14-4032-b598-617df1aa1166,9.472993640589971,8/13/2024 22:59
60571,Tomato Ketchup,5.5,0.75,Sauce,178094,Beth King,3,16.5,4.0,12/5/2020,2024-11-02,588920fe-f68a-4718-b4ad-45a6121805ae,16.98975506506544,8/5/2024 8:37
40442,Pork,17.0,1.0,Meat,754181,James Saunders,1,17.0,4.5,4/6/2023,2024-12-07,39805d56-1392-45e4-8f3f-6533222b672e,18.086835660054753,8/12/2024 2:00
41033,Strawberry Jam,4.75,0.35,Snacks,972886,Delina Ivanova,2,9.5,18.0,10/11/2021,2024-10-18,f5150d3a-cfd9-477f-84b6-f98ab923ffa3,9.46339385287937,5/22/2024 16:09
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,3,13.5,5.0,6/25/2021,2024-11-20,588fe363-954e-4eff-b62f-0d1cbee2c4ec,14.860011680129647,10/2/2024 18:10
38402,Onions(5pck),4.0,0.85,Vegetables,770025,Matthew Gordon,1,4.0,8.0,7/19/2020,2024-11-08,7302a2cf-1687-490a-88ef-6ac059080a8b,2.207307390584278,3/31/2024 12:02
60571,Tomato Ketchup,5.5,0.75,Sauce,851488,Neeraj Nagula,3,16.5,13.5,6/25/2021,2024-11-26,74997ae0-51fd-477a-8803-a1f1debc9ddb,15.574741264231438,10/29/2024 6:56
79206,Eggs(1.5dozen),11.25,0.9,Dairy,851488,Neeraj Nagula,3,33.75,16.5,6/25/2021,2024-10-30,1c8c5833-09f5-41f7-98fd-a4d394f26ef7,32.47143688211806,2/20/2024 12:35
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,2,9.0,9.5,2/22/2021,2024-11-03,4a6feabc-f936-42c7-a290-64053a3cb83b,9.452310478152818,3/8/2024 9:40
48443,Tortilla(6pck),5.0,0.3,Bakery,754181,James Saunders,4,20.0,17.0,4/6/2023,2024-12-14,884b7630-e80e-4f9a-96d9-1190a9b07a8b,19.62295650213907,6/21/2024 17:34
55786,Mushrooms(500g),5.25,0.5,Vegetables,391263,Sandra Gibson,3,15.75,20.0,12/23/2019,2024-10-06,549945e3-c770-441e-9222-a871cde800a1,14.065345115775894,4/30/2024 17:14
60571,Tomato Ketchup,5.5,0.75,Sauce,413186,Alison Williams,3,16.5,14.25,12/3/2019,2024-08-19,a2c2bc2d-222d-4d6e-99bf-86b60465f6e4,15.271856392955463,5/10/2024 22:16
98168,Butter(550g),6.0,0.55,Dairy,703094,Leslie Pitts,3,18.0,8.0,3/15/2021,2024-11-05,8e670476-ec46-473c-a271-cdf5a6982110,17.308823188196783,2/13/2024 12:34
67561,Apples(5pck),5.0,0.8,Fruits,355050,Muskan Sekhri,1,5.0,33.75,9/15/2021,2024-08-19,144de8d3-e1af-45b1-92e8-3b92d6a83121,6.858113746428565,7/6/2024 14:50
79206,Eggs(1.5dozen),11.25,0.9,Dairy,630214,Richard Barnes,3,33.75,18.0,4/16/2020,2024-10-26,25bb88c8-a1fe-4b18-a934-cfc595d0d54b,35.128857668812515,6/28/2024 3:28
99196,Rice(2kg),6.0,2.0,Grains,972886,Delina Ivanova,1,6.0,9.5,10/11/2021,2024-11-11,a56de973-7573-47ba-8d92-d601d026e6bf,6.866193926654608,11/6/2024 12:44
53022,Rice(4kg),11.0,4.0,Grains,586669,Micheal Case,2,22.0,21.0,7/21/2022,2024-12-07,0c374070-1e8c-4e88-955f-13d3844d8e07,22.13878711193237,11/5/2024 7:14
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,1,4.5,64.0,9/17/2023,2024-10-27,3fceb258-e7c6-4e60-8bc3-9f41f4ea289a,4.048459641814297,1/13/2024 23:27
53022,Rice(4kg),11.0,4.0,Grains,703094,Leslie Pitts,2,22.0,18.0,3/15/2021,2024-10-22,c9437560-9ca3-4177-b625-9d8f1e4c48fa,23.408201924307352,9/20/2024 9:21
41033,Strawberry Jam,4.75,0.35,Snacks,205863,Emily Bryant,2,9.5,4.5,5/31/2023,2024-10-17,6aea5386-6a0e-48ef-a4cf-f997ed3dc47c,8.131284140361215,10/31/2024 12:16
79206,Eggs(1.5dozen),11.25,0.9,Dairy,208839,Selvin Furtado,3,33.75,16.5,3/7/2020,2024-11-09,8cd33de4-70f7-4a2a-85ae-3aaef5107f8d,32.659996015317,4/19/2024 22:35
55786,Mushrooms(500g),5.25,0.5,Vegetables,851488,Neeraj Nagula,3,15.75,33.75,6/25/2021,2024-12-16,739ebca2-34ec-42f5-9123-acbe6e61fe4c,17.41871833323595,8/19/2024 19:52
64629,Peanut Butter,4.5,0.5,Dairy,870229,Elizabeth Brown,1,4.5,14.25,12/27/2022,2024-10-05,aca5cc14-83af-40f2-b5eb-2e9df0fb2fb8,5.979933348355745,9/11/2024 4:39
95501,Eggs(1dozen),7.5,0.6,Dairy,197461,Kim Scott,2,15.0,25.0,12/1/2020,2024-10-28,2ee59408-d1d0-467f-aade-c96cb85c163a,13.345688943249616,9/17/2024 2:07
93344,Chocolates,5.0,0.25,Snacks,954422,Jeffrey Jordan,1,5.0,9.0,2/22/2021,2024-11-05,70367511-bb73-4d48-8954-ee9569be4dd9,3.934638154147992,9/2/2024 22:38
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,4,17.0,20.0,5/26/2023,2024-12-22,6e0d62cc-52ae-49c8-9e0c-4f21481d9ad8,15.123671147828745,7/31/2024 14:27
54229,Brown Bread,5.0,0.5,Bakery,870229,Elizabeth Brown,4,20.0,4.5,12/27/2022,2024-10-09,55a5d9c2-00db-4a6a-b6e8-d54af2217dab,19.860662988176543,3/17/2024 18:34
67243,Shredded Cheese(350g),7.0,0.35,Dairy,630214,Richard Barnes,3,21.0,33.75,4/16/2020,2024-11-23,2f7786ce-899e-4a2f-a82b-932e19eece4d,21.99282999751831,6/10/2024 9:43
79206,Eggs(1.5dozen),11.25,0.9,Dairy,632553,Michael Romero,3,33.75,9.0,5/21/2021,2024-08-24,dc50d9ca-7f96-4c6d-a8f3-4c60ddfd1988,33.821807956545484,5/7/2024 8:06
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,1,5.0,9.5,5/31/2023,2024-11-03,560b4d58-7e95-4ae9-92b6-a05e6892751e,5.423039444381084,2/12/2024 12:29
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,3,13.5,15.75,6/25/2021,2024-12-15,c5e8c813-cd88-48c2-b35f-3027f011cf9c,12.35497720836246,11/3/2024 22:03
72729,Cheese(14pckts),6.5,0.35,Dairy,630214,Richard Barnes,3,19.5,21.0,4/16/2020,2024-12-04,b145245b-86da-4a1d-be76-d66d531defde,18.679019094725405,5/23/2024 16:14
38954,Mustard,4.5,0.35,Sauce,870229,Elizabeth Brown,3,13.5,20.0,12/27/2022,2024-10-01,ce004ffd-9c96-4360-b83a-cc69510be77e,14.29367387446431,7/21/2024 12:00
98726,Butter(350g),4.75,0.35,Dairy,770025,Matthew Gordon,3,14.25,4.0,7/19/2020,2024-10-18,cccbd447-3057-400b-bbe8-6f15712df1a9,14.979414230097749,6/2/2024 23:00
72729,Cheese(14pckts),6.5,0.35,Dairy,586669,Micheal Case,3,19.5,22.0,7/21/2022,2024-11-20,9f26e254-fb3a-441e-8983-9decb06c1662,18.3620655115279,4/28/2024 15:11
44817,White Bread,4.0,0.5,Bakery,355050,Muskan Sekhri,3,12.0,5.0,9/15/2021,2024-09-03,dc958ae7-377a-4ece-996c-0a4de48ae658,11.988080493747187,8/7/2024 1:41
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,3,21.0,15.75,12/23/2019,2024-11-04,a6677afc-e1b5-4446-80c0-25788aaab311,19.016557486567958,9/12/2024 4:08
60571,Tomato Ketchup,5.5,0.75,Sauce,205863,Emily Bryant,3,16.5,5.0,5/31/2023,2024-11-19,496e4978-f584-407c-8734-6513471a5093,17.9954725789099,4/9/2024 8:51
44817,White Bread,4.0,0.5,Bakery,851488,Neeraj Nagula,3,12.0,13.5,6/25/2021,2024-11-28,7f578edb-406a-4419-8a33-4e4104fb45ad,13.961395661270927,6/8/2024 20:59
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,1,7.5,5.0,2/22/2021,2024-10-23,b25bef35-4531-4a02-a39c-9af85f244fad,8.511665404514584,3/20/2024 22:06
71494,Cupcakes(6pck),5.5,0.6,Snacks,999944,Cory Simpson,3,16.5,9.5,8/12/2023,2024-09-22,eabaff2b-2de2-4072-944a-ba4f2c83aba9,15.967779451849665,6/15/2024 3:17
99196,Rice(2kg),6.0,2.0,Grains,770025,Matthew Gordon,1,6.0,14.25,7/19/2020,2024-12-02,18893bf9-6dee-41e0-8d3a-0051d1a14a27,4.424250653608766,11/2/2024 13:59
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,1,4.0,4.5,9/17/2023,2024-10-10,ab422727-1f7d-4160-a89d-4a51c5ad956a,2.343913403943125,8/31/2024 5:15
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,1,6.0,17.0,5/26/2023,2024-12-09,a790536e-8d53-4954-b166-173706d3fd41,5.799061877161933,9/13/2024 1:49
55644,Beef,18.0,1.0,Meat,809251,Eric Patterson,2,36.0,4.0,9/17/2023,2024-11-30,70ef329c-d1f8-42cf-aba3-723432a1b3b0,37.58840036255024,10/11/2024 18:12
98168,Butter(550g),6.0,0.55,Dairy,197461,Kim Scott,3,18.0,15.0,12/1/2020,2024-11-09,e05fde62-605b-40d1-b96f-deca4f3b7dbc,17.663037046770373,6/28/2024 0:48
67243,Shredded Cheese(350g),7.0,0.35,Dairy,754181,James Saunders,3,21.0,20.0,4/6/2023,2024-12-08,f6a69703-c28f-4353-b242-f1648405a356,22.831789303808485,10/31/2024 6:24
11561,Mushrooms(350g),3.75,0.35,Vegetables,586669,Micheal Case,1,3.75,19.5,7/21/2022,2024-11-26,1c9ece11-00c3-4af0-b6ea-498f8aa20f3d,4.776352090416074,6/28/2024 2:58
24244,Chicken,16.0,1.0,Meat,803204,Michael Morales,4,64.0,15.0,12/13/2021,2024-10-14,4abac16e-ef4a-4019-b868-632a90cb61e1,63.10826719880212,4/4/2024 6:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,3,33.75,17.0,2/15/2023,2024-11-23,52c9f66f-77f9-46b7-a2c6-9053b03dfea2,32.818656477676534,11/7/2024 4:33
71494,Cupcakes(6pck),5.5,0.6,Snacks,359816,Kylie Davis,3,16.5,20.0,5/28/2023,2024-10-28,beeacb6d-43fd-418e-8b26-4b3d2fb37a58,15.80888839158471,11/5/2024 22:50
38954,Mustard,4.5,0.35,Sauce,359816,Kylie Davis,3,13.5,16.5,5/28/2023,2024-11-21,3ea05eba-9f7e-4b8e-bf1a-279d1ca700d7,15.321607414343479,11/20/2024 4:55
44817,White Bread,4.0,0.5,Bakery,205863,Emily Bryant,3,12.0,16.5,5/31/2023,2024-10-22,4181923b-18db-4df1-b97a-b9c93d5ea580,13.349526451834226,7/5/2024 12:41
55644,Beef,18.0,1.0,Meat,851488,Neeraj Nagula,2,36.0,12.0,6/25/2021,2024-11-18,6f305a2c-005a-4c19-b5f1-a85d67e97376,34.67273255763995,4/30/2024 15:32
97923,Cereal,4.0,0.5,Snacks,632553,Michael Romero,4,16.0,33.75,5/21/2021,2024-08-02,4c0d7ed8-6a8f-435f-a9e3-f422190a1ecb,17.995156475011964,4/23/2024 17:02
98168,Butter(550g),6.0,0.55,Dairy,359816,Kylie Davis,3,18.0,13.5,5/28/2023,2024-12-07,9f47fd6c-c073-463c-b296-a6c8d4e8c7fa,17.560660711673215,6/13/2024 7:03
99196,Rice(2kg),6.0,2.0,Grains,529181,Xinyue Wang,1,6.0,25.0,11/17/2021,2024-08-29,335ed4fc-43bb-4dce-bc41-7ca4831e8e7e,6.841367828005468,4/29/2024 4:34
10873,Mayonnaise,6.0,0.5,Sauce,972886,Delina Ivanova,1,6.0,6.0,10/11/2021,2024-12-01,c7ee29de-0fd1-4975-977f-9c4bb3c40130,6.452093561875832,6/25/2024 2:43
32815,Eggs(0.5dozen),4.5,0.3,Dairy,809251,Eric Patterson,2,9.0,36.0,9/17/2023,2024-11-10,09de6395-7a1e-496b-91ec-b8e8af03be69,8.752759283762863,11/2/2024 7:36
97856,Hot Sauce,4.0,0.35,Sauce,391263,Sandra Gibson,2,8.0,21.0,12/23/2019,2024-10-26,c4ba111b-a63f-41f6-9a67-0b02975b3019,8.146345768099321,4/6/2024 6:07
38402,Onions(5pck),4.0,0.85,Vegetables,359816,Kylie Davis,1,4.0,18.0,5/28/2023,2024-11-01,d751222b-eacf-4873-9590-c89b6e444320,4.093777253380965,1/16/2024 19:02
67243,Shredded Cheese(350g),7.0,0.35,Dairy,121533,John Castillo,3,21.0,33.75,2/15/2023,2024-12-04,2339f377-11b3-4ee0-a354-9cf8d8e611ce,20.148958057453918,10/1/2024 0:25
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,4,17.0,21.0,2/15/2023,2024-10-14,b0873767-69da-43e7-b24c-5c80a50c5ba6,18.534611440277242,3/17/2024 13:40
55139,Bananas(6pck),4.5,0.95,Fruits,391263,Sandra Gibson,3,13.5,8.0,12/23/2019,2024-11-08,904b3da9-ff44-4d4d-8554-60fd431599b8,13.694719521546835,2/4/2024 14:26
11561,Mushrooms(350g),3.75,0.35,Vegetables,632553,Michael Romero,1,3.75,16.0,5/21/2021,2024-07-31,303d7283-eec9-42c3-81f7-426d9b201d06,5.695256435941191,3/8/2024 18:22
40442,Pork,17.0,1.0,Meat,359816,Kylie Davis,1,17.0,4.0,5/28/2023,2024-11-28,c584642f-5c59-4a15-bbca-bc81674b299c,17.132692903922667,5/25/2024 11:00
24766,Tortilla(10pck),7.5,0.5,Bakery,972886,Delina Ivanova,1,7.5,6.0,10/11/2021,2024-12-03,402e97e7-2721-48c1-a553-0667ac36f574,8.942341754592851,4/15/2024 4:42
11561,Mushrooms(350g),3.75,0.35,Vegetables,178094,Beth King,1,3.75,16.5,12/5/2020,2024-10-22,352be0c6-bb9d-4d95-a84f-be550681fdaf,5.305137934888418,4/18/2024 16:55
18443,Pasta,4.5,0.5,Grains,630214,Richard Barnes,1,4.5,19.5,4/16/2020,2024-11-24,c8cb84a5-7328-4400-840c-fc6397903bdf,5.712391511063018,6/22/2024 22:12
55786,Mushrooms(500g),5.25,0.5,Vegetables,754181,James Saunders,3,15.75,21.0,4/6/2023,2024-12-06,9892c98f-91c6-4947-9235-9cd192dc9e29,17.14783262908589,6/20/2024 8:42
55786,Mushrooms(500g),5.25,0.5,Vegetables,359816,Kylie Davis,3,15.75,17.0,5/28/2023,2024-11-14,23bee935-eacd-4421-99da-df9da2433ef8,17.66617300983245,9/17/2024 0:45
55786,Mushrooms(500g),5.25,0.5,Vegetables,208839,Selvin Furtado,3,15.75,33.75,3/7/2020,2024-11-20,2a1cad48-9f2d-4302-9174-0e01db614bab,13.849725221038266,9/2/2024 17:49
55644,Beef,18.0,1.0,Meat,413186,Alison Williams,2,36.0,16.5,12/3/2019,2024-08-16,3e298bb7-beae-40c5-9357-2a4f337835fa,34.990700535325644,5/25/2024 10:48
97923,Cereal,4.0,0.5,Snacks,208839,Selvin Furtado,4,16.0,15.75,3/7/2020,2024-11-04,a24dfac9-1b2a-46d0-9df7-64ce8d61c74a,14.411746914794888,6/20/2024 3:30
38402,Onions(5pck),4.0,0.85,Vegetables,851488,Neeraj Nagula,1,4.0,36.0,6/25/2021,2024-12-19,5da75eaa-615f-4255-8810-490a2231ba92,2.5913738175267014,9/15/2024 21:57
48443,Tortilla(6pck),5.0,0.3,Bakery,413186,Alison Williams,4,20.0,36.0,12/3/2019,2024-08-01,ce4d05db-96ea-48f3-a098-8856a0d23b05,20.2548646050164,3/29/2024 15:26
40442,Pork,17.0,1.0,Meat,208839,Selvin Furtado,1,17.0,16.0,3/7/2020,2024-12-17,cfb35a2c-08af-4fb8-b831-f564acc62230,18.619268284728733,8/7/2024 9:04
64629,Peanut Butter,4.5,0.5,Dairy,178094,Beth King,1,4.5,3.75,12/5/2020,2024-11-24,a434364e-50f7-4c57-a1f3-53f0004e557e,4.781231712384816,6/22/2024 10:24
67542,Biscuits,4.5,0.35,Snacks,586669,Micheal Case,4,18.0,3.75,7/21/2022,2024-11-15,93c94828-4cb4-445f-8466-29c17f37b270,16.021444551412777,11/3/2024 0:17
38954,Mustard,4.5,0.35,Sauce,770025,Matthew Gordon,3,13.5,6.0,7/19/2020,2024-11-28,0af20340-3ebe-4ea8-a2f7-6ca0d93edc95,14.801683301227598,8/19/2024 21:03
24244,Chicken,16.0,1.0,Meat,208839,Selvin Furtado,4,64.0,17.0,3/7/2020,2024-12-15,dd7efe77-4b0b-4f9f-8454-81df865ed49c,65.53595822246805,6/11/2024 12:55
24766,Tortilla(10pck),7.5,0.5,Bakery,205863,Emily Bryant,1,7.5,12.0,5/31/2023,2024-10-13,9996a7c3-aec0-4e82-b577-b87c8746f62a,8.81780289151747,2/2/2024 22:29
18443,Pasta,4.5,0.5,Grains,413186,Alison Williams,1,4.5,20.0,12/3/2019,2024-07-04,70877cb5-126c-4549-8941-ac95b1243f63,5.3795769157626205,6/15/2024 21:39
67561,Apples(5pck),5.0,0.8,Fruits,803204,Michael Morales,1,5.0,64.0,12/13/2021,2024-10-07,1b756d6f-4033-4b84-a07b-f58886377817,4.494504487133989,11/5/2024 20:30
67542,Biscuits,4.5,0.35,Snacks,693420,Abhinav Vig,4,18.0,6.0,5/26/2023,2024-11-20,5b3fd087-6dd6-4e82-a10c-68d1ac8686e9,18.21233212952265,11/15/2024 2:04
67542,Biscuits,4.5,0.35,Snacks,803204,Michael Morales,4,18.0,5.0,12/13/2021,2024-11-19,f8d55b32-b959-431e-bfb5-b3bae209f647,17.98659564020478,8/28/2024 12:38
38954,Mustard,4.5,0.35,Sauce,809251,Eric Patterson,3,13.5,9.0,9/17/2023,2024-10-19,7173e9fe-b791-4b5a-b783-18cadcbb69c3,15.47360939031212,9/11/2024 4:31
72729,Cheese(14pckts),6.5,0.35,Dairy,205863,Emily Bryant,3,19.5,7.5,5/31/2023,2024-11-02,745847d7-0bb0-48a9-aa8c-9ce36944655e,18.601467972164148,4/25/2024 6:03
